county,precinct,office,district,seats,party,candidate,votes
Newton,Lake 2,U.S. Senate,,1,,Invalid Votes,1
Newton,Lake 2,U.S. House,4,1,REP,Jim BAIRD,370
Newton,Lake 2,U.S. House,4,1,DEM,Derrick HOLDER,98
Newton,Lake 2,U.S. House,4,1,LBT,Ashley GROFF,19
Newton,Lake 2,U.S. House,4,1,,Total Votes Cast,487
Newton,Lake 2,U.S. House,4,1,,Under Votes,6
Newton,Lake 2,U.S. House,4,1,,Over Votes,0
Newton,Lake 2,U.S. House,4,1,,Invalid Votes,1
Newton,Lake 2,State House,11,1,REP,Michael A. AYLESWORTH,406
Newton,Lake 2,State House,11,1,,Total Votes Cast,406
Newton,Lake 2,State House,11,1,,Under Votes,87
Newton,Lake 2,State House,11,1,,Over Votes,0
Newton,Lake 2,State House,11,1,,Invalid Votes,1
Newton,Lake 2,"Circuit Court Judge, 79th Circuit",,1,REP,Jeryl F. LEACH,395
Newton,Lake 2,"Circuit Court Judge, 79th Circuit",,1,,Total Votes Cast,395
Newton,Lake 2,"Circuit Court Judge, 79th Circuit",,1,,Under Votes,98
Newton,Lake 2,"Circuit Court Judge, 79th Circuit",,1,,Over Votes,0
Newton,Lake 2,"Circuit Court Judge, 79th Circuit",,1,,Invalid Votes,1
Newton,Lake 2,Superior Court Judge,,1,REP,Patrick K. RYAN,410
Newton,Lake 2,Superior Court Judge,,1,,Total Votes Cast,410
Newton,Lake 2,Superior Court Judge,,1,,Under Votes,83
Newton,Lake 2,Superior Court Judge,,1,,Over Votes,0
Newton,Lake 2,Superior Court Judge,,1,,Invalid Votes,1
Newton,Lake 2,Circuit Court Clerk,,1,REP,Jessica D FIRKINS,393
Newton,Lake 2,Circuit Court Clerk,,1,,Total Votes Cast,393
Newton,Lake 2,Circuit Court Clerk,,1,,Under Votes,100
Newton,Lake 2,Circuit Court Clerk,,1,,Over Votes,0
Newton,Lake 2,Circuit Court Clerk,,1,,Invalid Votes,1
Newton,Lake 2,County Treasurer,,1,REP,Jenni SWARTZ,397
Newton,Lake 2,County Treasurer,,1,,Total Votes Cast,397
Newton,Lake 2,County Treasurer,,1,,Under Votes,96
Newton,Lake 2,County Treasurer,,1,,Over Votes,0
Newton,Lake 2,County Treasurer,,1,,Invalid Votes,1
Newton,Lake 2,County Coroner,,1,REP,Scott A McCORD,396
Newton,Lake 2,County Coroner,,1,,Total Votes Cast,396
Newton,Lake 2,County Coroner,,1,,Under Votes,97
Newton,Lake 2,County Coroner,,1,,Over Votes,0
Newton,Lake 2,County Coroner,,1,,Invalid Votes,1
Newton,Lake 2,County Surveyor,,1,REP,Beau J WATKINS,397
Newton,Lake 2,County Surveyor,,1,,Total Votes Cast,397
Newton,Lake 2,County Surveyor,,1,,Under Votes,96
Newton,Lake 2,County Surveyor,,1,,Over Votes,0
Newton,Lake 2,County Surveyor,,1,,Invalid Votes,1
Newton,Lake 2,County Commissioner,1,1,REP,Steven EILERS,388
Newton,Lake 2,County Commissioner,1,1,,Total Votes Cast,388
Newton,Lake 2,County Commissioner,1,1,,Under Votes,105
Newton,Lake 2,County Commissioner,1,1,,Over Votes,0
Newton,Lake 2,County Commissioner,1,1,,Invalid Votes,1
Newton,Lake 2,County Commissioner,3,1,REP,Rob CHURCHILL,374
Newton,Lake 2,County Commissioner,3,1,DEM,Dennis J DUNCAN,109
Newton,Lake 2,County Commissioner,3,1,,Total Votes Cast,483
Newton,Lake 2,County Commissioner,3,1,,Under Votes,10
Newton,Lake 2,County Commissioner,3,1,,Over Votes,0
Newton,Lake 2,County Commissioner,3,1,,Invalid Votes,1
Newton,Lake 2,County Council,At Large,3,REP,Bob GONCZY,264
Newton,Lake 2,County Council,At Large,3,REP,Heidi L McCORD,228
Newton,Lake 2,County Council,At Large,3,REP,Mick VANDERWALL,224
Newton,Lake 2,County Council,At Large,3,DEM,Dean DUNCAN,115
Newton,Lake 2,County Council,At Large,3,DEM,Lester T MOORE,58
Newton,Lake 2,County Council,At Large,3,,Total Votes Cast,889
Newton,Lake 2,County Council,At Large,3,,Under Votes,593
Newton,Lake 2,County Council,At Large,3,,Over Votes,0
Newton,Lake 2,School Board Member,"North Newton School Board, At Large",1,,Michael S MARK,228
Newton,Lake 2,School Board Member,"North Newton School Board, At Large",1,,Write-In,102
Newton,Lake 2,School Board Member,"North Newton School Board, At Large",1,,Total Votes Cast,330
Newton,Lake 2,School Board Member,"North Newton School Board, At Large",1,,Under Votes,164
Newton,Lake 2,School Board Member,"North Newton School Board, At Large",1,,Over Votes,0
Newton,Lake 2,School Board Member,"North Newton School Board, Lake Township",1,,Samantha G HICKEL,291
Newton,Lake 2,School Board Member,"North Newton School Board, Lake Township",1,,Total Votes Cast,291
Newton,Lake 2,School Board Member,"North Newton School Board, Lake Township",1,,Under Votes,203
Newton,Lake 2,School Board Member,"North Newton School Board, Lake Township",1,,Over Votes,0
Newton,Lake 2,IN Supreme Court-Rush,,1,,Yes,264
Newton,Lake 2,IN Supreme Court-Rush,,1,,No,84
Newton,Lake 2,IN Supreme Court-Rush,,1,,Total Votes Cast,348
Newton,Lake 2,IN Supreme Court-Rush,,1,,Under Votes,146
Newton,Lake 2,IN Supreme Court-Rush,,1,,Over Votes,0
Newton,Lake 2,IN Supreme Court-Massa,,1,,Yes,247
Newton,Lake 2,IN Supreme Court-Massa,,1,,No,91
Newton,Lake 2,IN Supreme Court-Massa,,1,,Total Votes Cast,338
Newton,Lake 2,IN Supreme Court-Massa,,1,,Under Votes,156
Newton,Lake 2,IN Supreme Court-Massa,,1,,Over Votes,0
Newton,Lake 2,IN Supreme Court-Molter,,1,,Yes,264
Newton,Lake 2,IN Supreme Court-Molter,,1,,No,99
Newton,Lake 2,IN Supreme Court-Molter,,1,,Total Votes Cast,363
Newton,Lake 2,IN Supreme Court-Molter,,1,,Under Votes,131
Newton,Lake 2,IN Supreme Court-Molter,,1,,Over Votes,0
Newton,Lake 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,252
Newton,Lake 2,Court of Appeals Dist 4-Pyle III,,1,,No,86
Newton,Lake 2,Court of Appeals Dist 4-Pyle III,,1,,Total Votes Cast,338
Newton,Lake 2,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,156
Newton,Lake 2,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0
Newton,Lincoln 1,Registered Voters,,,,,905
Newton,Lincoln 1,Ballots Cast,,,,,581
Newton,Lincoln 1,Straight Party,,,REP,Republican Party,216
Newton,Lincoln 1,Straight Party,,,DEM,Democratic Party,63
Newton,Lincoln 1,Straight Party,,,LBT,Libertarian Party,2
Newton,Lincoln 1,Straight Party,,,WTP,We The People Party,3
Newton,Lincoln 1,Straight Party,,,,Total Votes Cast,284
Newton,Lincoln 1,Straight Party,,,,Under Votes,296
Newton,Lincoln 1,Straight Party,,,,Over Votes,1
Newton,Lincoln 1,Public Question-Const Amendment,,,,Yes,199
Newton,Lincoln 1,Public Question-Const Amendment,,,,No,205
Newton,Lincoln 1,Public Question-Const Amendment,,,,Total Votes Cast,404
Newton,Lincoln 1,Public Question-Const Amendment,,,,Under Votes,176
Newton,Lincoln 1,Public Question-Const Amendment,,,,Over Votes,1
Newton,Lincoln 1,President,,1,REP,Donald J. TRUMP / JD VANCE,440
Newton,Lincoln 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,128
Newton,Lincoln 1,President,,1,LBT,Chase OLIVER / Mike ter MAAT,5
Newton,Lincoln 1,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANANAN,5
Newton,Lincoln 1,President,,1,,Write-In,0
Newton,Lincoln 1,President,,1,,Total Votes Cast,578
Newton,Lincoln 1,President,,1,,Under Votes,1
Newton,Lincoln 1,President,,1,,Over Votes,1
Newton,Lincoln 1,President,,1,,Invalid Votes,1
Newton,Lincoln 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,410
Newton,Lincoln 1,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,140
Newton,Lincoln 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,21
Newton,Lincoln 1,Governor,,1,,Write-In,0
Newton,Lincoln 1,Governor,,1,,Total Votes Cast,571
Newton,Lincoln 1,Governor,,1,,Under Votes,8
Newton,Lincoln 1,Governor,,1,,Over Votes,1
Newton,Lincoln 1,Governor,,1,,Invalid Votes,1
Newton,Lincoln 1,Attorney General,,1,REP,Todd ROKITA,438
Newton,Lincoln 1,Attorney General,,1,DEM,Destiny WELLS,127
Newton,Lincoln 1,Attorney General,,1,,Total Votes Cast,565
Newton,Lincoln 1,Attorney General,,1,,Under Votes,15
Newton,Lincoln 1,Attorney General,,1,,Over Votes,0
Newton,Lincoln 1,Attorney General,,1,,Invalid Votes,1
Newton,Lincoln 1,U.S. Senate,,1,REP,Jim BANKS,412
Newton,Lincoln 1,U.S. Senate,,1,DEM,Valerie McCRAY,129
Newton,Lincoln 1,U.S. Senate,,1,LBT,Andrew HORNING,27
Newton,Lincoln 1,U.S. Senate,,1,,Write-In,0
Newton,Lincoln 1,U.S. Senate,,1,,Total Votes Cast,568
Newton,Lincoln 1,U.S. Senate,,1,,Under Votes,12
Newton,Lincoln 1,U.S. Senate,,1,,Over Votes,0
Newton,Lincoln 1,U.S. Senate,,1,,Invalid Votes,1
Newton,Lincoln 1,U.S. House,4,1,REP,Jim BAIRD,422
Newton,Lincoln 1,U.S. House,4,1,DEM,Derrick HOLDER,125
Newton,Lincoln 1,U.S. House,4,1,LBT,Ashley GROFF,26
Newton,Lincoln 1,U.S. House,4,1,,Total Votes Cast,573
Newton,Lincoln 1,U.S. House,4,1,,Under Votes,6
Newton,Lincoln 1,U.S. House,4,1,,Over Votes,1
Newton,Lincoln 1,U.S. House,4,1,,Invalid Votes,1
Newton,Lincoln 1,State House,11,1,REP,Michael A. AYLESWORTH,468
Newton,Lincoln 1,State House,11,1,,Total Votes Cast,468
Newton,Lincoln 1,State House,11,1,,Under Votes,112
Newton,Lincoln 1,State House,11,1,,Over Votes,0
Newton,Lincoln 1,State House,11,1,,Invalid Votes,1
Newton,Lincoln 1,"Circuit Court Judge, 79th Circuit",,1,REP,Jeryl F. LEACH,467
Newton,Lincoln 1,"Circuit Court Judge, 79th Circuit",,1,,Total Votes Cast,467
Newton,Lincoln 1,"Circuit Court Judge, 79th Circuit",,1,,Under Votes,113
Newton,Lincoln 1,"Circuit Court Judge, 79th Circuit",,1,,Over Votes,0
Newton,Lincoln 1,"Circuit Court Judge, 79th Circuit",,1,,Invalid Votes,1
Newton,Lincoln 1,Superior Court Judge,,1,REP,Patrick K. RYAN,457
Newton,Lincoln 1,Superior Court Judge,,1,,Total Votes Cast,457
Newton,Lincoln 1,Superior Court Judge,,1,,Under Votes,123
Newton,Lincoln 1,Superior Court Judge,,1,,Over Votes,0
Newton,Lincoln 1,Superior Court Judge,,1,,Invalid Votes,1
Newton,Lincoln 1,Circuit Court Clerk,,1,REP,Jessica D FIRKINS,463
Newton,Lincoln 1,Circuit Court Clerk,,1,,Total Votes Cast,463
Newton,Lincoln 1,Circuit Court Clerk,,1,,Under Votes,117
Newton,Lincoln 1,Circuit Court Clerk,,1,,Over Votes,0
Newton,Lincoln 1,Circuit Court Clerk,,1,,Invalid Votes,1
Newton,Lincoln 1,County Treasurer,,1,REP,Jenni SWARTZ,464
Newton,Lincoln 1,County Treasurer,,1,,Total Votes Cast,464
Newton,Lincoln 1,County Treasurer,,1,,Under Votes,116
Newton,Lincoln 1,County Treasurer,,1,,Over Votes,0
Newton,Lincoln 1,County Treasurer,,1,,Invalid Votes,1
Newton,Lincoln 1,County Coroner,,1,REP,Scott A McCORD,460
Newton,Lincoln 1,County Coroner,,1,,Total Votes Cast,460
Newton,Lincoln 1,County Coroner,,1,,Under Votes,120
Newton,Lincoln 1,County Coroner,,1,,Over Votes,0
Newton,Lincoln 1,County Coroner,,1,,Invalid Votes,1
Newton,Lincoln 1,County Surveyor,,1,REP,Beau J WATKINS,458
Newton,Lincoln 1,County Surveyor,,1,,Total Votes Cast,458
Newton,Lincoln 1,County Surveyor,,1,,Under Votes,122
Newton,Lincoln 1,County Surveyor,,1,,Over Votes,0
Newton,Lincoln 1,County Surveyor,,1,,Invalid Votes,1
Newton,Lincoln 1,County Commissioner,1,1,REP,Steven EILERS,454
Newton,Lincoln 1,County Commissioner,1,1,,Total Votes Cast,454
Newton,Lincoln 1,County Commissioner,1,1,,Under Votes,126
Newton,Lincoln 1,County Commissioner,1,1,,Over Votes,0
Newton,Lincoln 1,County Commissioner,1,1,,Invalid Votes,1
Newton,Lincoln 1,County Commissioner,3,1,REP,Rob CHURCHILL,422
Newton,Lincoln 1,County Commissioner,3,1,DEM,Dennis J DUNCAN,137
Newton,Lincoln 1,County Commissioner,3,1,,Total Votes Cast,559
Newton,Lincoln 1,County Commissioner,3,1,,Under Votes,19
Newton,Lincoln 1,County Commissioner,3,1,,Over Votes,2
Newton,Lincoln 1,County Commissioner,3,1,,Invalid Votes,1
Newton,Lincoln 1,County Council,At Large,3,REP,Bob GONCZY,306
Newton,Lincoln 1,County Council,At Large,3,REP,Heidi L McCORD,280
Newton,Lincoln 1,County Council,At Large,3,REP,Mick VANDERWALL,268
Newton,Lincoln 1,County Council,At Large,3,DEM,Dean DUNCAN,117
Newton,Lincoln 1,County Council,At Large,3,DEM,Lester T MOORE,80
Newton,Lincoln 1,County Council,At Large,3,,Total Votes Cast,1051
Newton,Lincoln 1,County Council,At Large,3,,Under Votes,692
Newton,Lincoln 1,County Council,At Large,3,,Over Votes,0
Newton,Lincoln 1,School Board Member,"North Newton School Board, At Large",1,,Michael S MARK,243
Newton,Lincoln 1,School Board Member,"North Newton School Board, At Large",1,,Write-In,97
Newton,Lincoln 1,School Board Member,"North Newton School Board, At Large",1,,Total Votes Cast,340
Newton,Lincoln 1,School Board Member,"North Newton School Board, At Large",1,,Under Votes,240
Newton,Lincoln 1,School Board Member,"North Newton School Board, At Large",1,,Over Votes,1
Newton,Lincoln 1,IN Supreme Court-Rush,,1,,Yes,277
Newton,Lincoln 1,IN Supreme Court-Rush,,1,,No,120
Newton,Lincoln 1,IN Supreme Court-Rush,,1,,Total Votes Cast,397
Newton,Lincoln 1,IN Supreme Court-Rush,,1,,Under Votes,183
Newton,Lincoln 1,IN Supreme Court-Rush,,1,,Over Votes,1
Newton,Lincoln 1,IN Supreme Court-Massa,,1,,Yes,275
Newton,Lincoln 1,IN Supreme Court-Massa,,1,,No,119
Newton,Lincoln 1,IN Supreme Court-Massa,,1,,Total Votes Cast,394
Newton,Lincoln 1,IN Supreme Court-Massa,,1,,Under Votes,187
Newton,Lincoln 1,IN Supreme Court-Massa,,1,,Over Votes,0
Newton,Lincoln 1,IN Supreme Court-Molter,,1,,Yes,291
Newton,Lincoln 1,IN Supreme Court-Molter,,1,,No,118
Newton,Lincoln 1,IN Supreme Court-Molter,,1,,Total Votes Cast,409
Newton,Lincoln 1,IN Supreme Court-Molter,,1,,Under Votes,171
Newton,Lincoln 1,IN Supreme Court-Molter,,1,,Over Votes,1
Newton,Lincoln 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,268
Newton,Lincoln 1,Court of Appeals Dist 4-Pyle III,,1,,No,124
Newton,Lincoln 1,Court of Appeals Dist 4-Pyle III,,1,,Total Votes Cast,392
Newton,Lincoln 1,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,189
Newton,Lincoln 1,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0
Newton,Lincoln 2,Registered Voters,,,,,887
Newton,Lincoln 2,Ballots Cast,,,,,582
Newton,Lincoln 2,Straight Party,,,REP,Republican Party,202
Newton,Lincoln 2,Straight Party,,,DEM,Democratic Party,48
Newton,Lincoln 2,Straight Party,,,LBT,Libertarian Party,1
Newton,Lincoln 2,Straight Party,,,WTP,We The People Party,5
Newton,Lincoln 2,Straight Party,,,,Total Votes Cast,256
Newton,Lincoln 2,Straight Party,,,,Under Votes,326
Newton,Lincoln 2,Straight Party,,,,Over Votes,0
Newton,Lincoln 2,Public Question-Const Amendment,,,,Yes,216
Newton,Lincoln 2,Public Question-Const Amendment,,,,No,211
Newton,Lincoln 2,Public Question-Const Amendment,,,,Total Votes Cast,427
Newton,Lincoln 2,Public Question-Const Amendment,,,,Under Votes,154
Newton,Lincoln 2,Public Question-Const Amendment,,,,Over Votes,1
Newton,Lincoln 2,President,,1,REP,Donald J. TRUMP / JD VANCE,465
Newton,Lincoln 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,108
Newton,Lincoln 2,President,,1,LBT,Chase OLIVER / Mike ter MAAT,3
Newton,Lincoln 2,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANANAN,4
Newton,Lincoln 2,President,,1,,Write-In,0
Newton,Lincoln 2,President,,1,,Total Votes Cast,580
Newton,Lincoln 2,President,,1,,Under Votes,2
Newton,Lincoln 2,President,,1,,Over Votes,0
Newton,Lincoln 2,President,,1,,Invalid Votes,0
Newton,Lincoln 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,417
Newton,Lincoln 2,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,136
Newton,Lincoln 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,23
Newton,Lincoln 2,Governor,,1,,Write-In,0
Newton,Lincoln 2,Governor,,1,,Total Votes Cast,576
Newton,Lincoln 2,Governor,,1,,Under Votes,5
Newton,Lincoln 2,Governor,,1,,Over Votes,1
Newton,Lincoln 2,Governor,,1,,Invalid Votes,0
Newton,Lincoln 2,Attorney General,,1,REP,Todd ROKITA,453
Newton,Lincoln 2,Attorney General,,1,DEM,Destiny WELLS,120
Newton,Lincoln 2,Attorney General,,1,,Total Votes Cast,573
Newton,Lincoln 2,Attorney General,,1,,Under Votes,9
Newton,Lincoln 2,Attorney General,,1,,Over Votes,0
Newton,Lincoln 2,Attorney General,,1,,Invalid Votes,0
Newton,Lincoln 2,U.S. Senate,,1,REP,Jim BANKS,442
Newton,Lincoln 2,U.S. Senate,,1,DEM,Valerie McCRAY,117
Newton,Lincoln 2,U.S. Senate,,1,LBT,Andrew HORNING,10
Newton,Lincoln 2,U.S. Senate,,1,,Write-In,0
Newton,Lincoln 2,U.S. Senate,,1,,Total Votes Cast,569
Newton,Lincoln 2,U.S. Senate,,1,,Under Votes,13
Newton,Lincoln 2,U.S. Senate,,1,,Over Votes,0
Newton,Lincoln 2,U.S. Senate,,1,,Invalid Votes,0
Newton,Lincoln 2,U.S. House,4,1,REP,Jim BAIRD,441
Newton,Lincoln 2,U.S. House,4,1,DEM,Derrick HOLDER,116
Newton,Lincoln 2,U.S. House,4,1,LBT,Ashley GROFF,15
Newton,Lincoln 2,U.S. House,4,1,,Total Votes Cast,52
Newton,Lincoln 2,U.S. House,4,1,,Under Votes,10
Newton,Lincoln 2,U.S. House,4,1,,Over Votes,0
Newton,Lincoln 2,U.S. House,4,1,,Invalid Votes,0
Newton,Lincoln 2,State House,11,1,REP,Michael A. AYLESWORTH,484
Newton,Lincoln 2,State House,11,1,,Total Votes Cast,484
Newton,Lincoln 2,State House,11,1,,Under Votes,98
Newton,Lincoln 2,State House,11,1,,Over Votes,0
Newton,Lincoln 2,State House,11,1,,Invalid Votes,0
Newton,Lincoln 2,"Circuit Court Judge, 79th Circuit",,1,REP,Jeryl F. LEACH,475
Newton,Lincoln 2,"Circuit Court Judge, 79th Circuit",,1,,Total Votes Cast,475
Newton,Lincoln 2,"Circuit Court Judge, 79th Circuit",,1,,Under Votes,107
Newton,Lincoln 2,"Circuit Court Judge, 79th Circuit",,1,,Over Votes,0
Newton,Lincoln 2,"Circuit Court Judge, 79th Circuit",,1,,Invalid Votes,0
Newton,Lincoln 2,Superior Court Judge,,1,REP,Patrick K. RYAN,483
Newton,Lincoln 2,Superior Court Judge,,1,,Total Votes Cast,483
Newton,Lincoln 2,Superior Court Judge,,1,,Under Votes,99
Newton,Lincoln 2,Superior Court Judge,,1,,Over Votes,0
Newton,Lincoln 2,Superior Court Judge,,1,,Invalid Votes,0
Newton,Lincoln 2,Circuit Court Clerk,,1,REP,Jessica D FIRKINS,482
Newton,Lincoln 2,Circuit Court Clerk,,1,,Total Votes Cast,482
Newton,Lincoln 2,Circuit Court Clerk,,1,,Under Votes,100
Newton,Lincoln 2,Circuit Court Clerk,,1,,Over Votes,0
Newton,Lincoln 2,Circuit Court Clerk,,1,,Invalid Votes,0
Newton,Lincoln 2,County Treasurer,,1,REP,Jenni SWARTZ,482
Newton,Lincoln 2,County Treasurer,,1,,Total Votes Cast,482
Newton,Lincoln 2,County Treasurer,,1,,Under Votes,100
Newton,Lincoln 2,County Treasurer,,1,,Over Votes,0
Newton,Lincoln 2,County Treasurer,,1,,Invalid Votes,0
Newton,Lincoln 2,County Coroner,,1,REP,Scott A McCORD,483
Newton,Lincoln 2,County Coroner,,1,,Total Votes Cast,483
Newton,Lincoln 2,County Coroner,,1,,Under Votes,99
Newton,Lincoln 2,County Coroner,,1,,Over Votes,0
Newton,Lincoln 2,County Coroner,,1,,Invalid Votes,0
Newton,Lincoln 2,County Surveyor,,1,REP,Beau J WATKINS,477
Newton,Lincoln 2,County Surveyor,,1,,Total Votes Cast,477
Newton,Lincoln 2,County Surveyor,,1,,Under Votes,105
Newton,Lincoln 2,County Surveyor,,1,,Over Votes,0
Newton,Lincoln 2,County Surveyor,,1,,Invalid Votes,0
Newton,Lincoln 2,County Commissioner,1,1,REP,Steven EILERS,473
Newton,Lincoln 2,County Commissioner,1,1,,Total Votes Cast,473
Newton,Lincoln 2,County Commissioner,1,1,,Under Votes,109
Newton,Lincoln 2,County Commissioner,1,1,,Over Votes,0
Newton,Lincoln 2,County Commissioner,1,1,,Invalid Votes,0
Newton,Lincoln 2,County Commissioner,3,1,REP,Rob CHURCHILL,447
Newton,Lincoln 2,County Commissioner,3,1,DEM,Dennis J DUNCAN,116
Newton,Lincoln 2,County Commissioner,3,1,,Total Votes Cast,563
Newton,Lincoln 2,County Commissioner,3,1,,Under Votes,19
Newton,Lincoln 2,County Commissioner,3,1,,Over Votes,0
Newton,Lincoln 2,County Commissioner,3,1,,Invalid Votes,0
Newton,Lincoln 2,County Council,At Large,3,REP,Bob GONCZY,318
Newton,Lincoln 2,County Council,At Large,3,REP,Heidi L McCORD,295
Newton,Lincoln 2,County Council,At Large,3,REP,Mick VANDERWALL,304
Newton,Lincoln 2,County Council,At Large,3,DEM,Dean DUNCAN,122
Newton,Lincoln 2,County Council,At Large,3,DEM,Lester T MOORE,87
Newton,Lincoln 2,County Council,At Large,3,,Total Votes Cast,1126
Newton,Lincoln 2,County Council,At Large,3,,Under Votes,620
Newton,Lincoln 2,County Council,At Large,3,,Over Votes,0
Newton,Lincoln 2,School Board Member,"North Newton School Board, At Large",1,,Michael S MARK,283
Newton,Lincoln 2,School Board Member,"North Newton School Board, At Large",1,,Write-In,115
Newton,Lincoln 2,School Board Member,"North Newton School Board, At Large",1,,Total Votes Cast,398
Newton,Lincoln 2,School Board Member,"North Newton School Board, At Large",1,,Under Votes,182
Newton,Lincoln 2,School Board Member,"North Newton School Board, At Large",1,,Over Votes,2
Newton,Lincoln 2,IN Supreme Court-Rush,,1,,Yes,310
Newton,Lincoln 2,IN Supreme Court-Rush,,1,,No,124
Newton,Lincoln 2,IN Supreme Court-Rush,,1,,Total Votes Cast,434
Newton,Lincoln 2,IN Supreme Court-Rush,,1,,Under Votes,148
Newton,Lincoln 2,IN Supreme Court-Rush,,1,,Over Votes,0
Newton,Lincoln 2,IN Supreme Court-Massa,,1,,Yes,302
Newton,Lincoln 2,IN Supreme Court-Massa,,1,,No,130
Newton,Lincoln 2,IN Supreme Court-Massa,,1,,Total Votes Cast,432
Newton,Lincoln 2,IN Supreme Court-Massa,,1,,Under Votes,150
Newton,Lincoln 2,IN Supreme Court-Massa,,1,,Over Votes,0
Newton,Lincoln 2,IN Supreme Court-Molter,,1,,Yes,304
Newton,Lincoln 2,IN Supreme Court-Molter,,1,,No,144
Newton,Lincoln 2,IN Supreme Court-Molter,,1,,Total Votes Cast,448
Newton,Lincoln 2,IN Supreme Court-Molter,,1,,Under Votes,134
Newton,Lincoln 2,IN Supreme Court-Molter,,1,,Over Votes,0
Newton,Lincoln 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,302
Newton,Lincoln 2,Court of Appeals Dist 4-Pyle III,,1,,No,122
Newton,Lincoln 2,Court of Appeals Dist 4-Pyle III,,1,,Total Votes Cast,424
Newton,Lincoln 2,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,157
Newton,Lincoln 2,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,1
Newton,Lincoln 3,Registered Voters,,,,,798
Newton,Lincoln 3,Ballots Cast,,,,,472
Newton,Lincoln 3,Straight Party,,,REP,Republican Party,179
Newton,Lincoln 3,Straight Party,,,DEM,Democratic Party,34
Newton,Lincoln 3,Straight Party,,,LBT,Libertarian Party,1
Newton,Lincoln 3,Straight Party,,,WTP,We The People Party,0
Newton,Lincoln 3,Straight Party,,,,Total Votes Cast,214
Newton,Lincoln 3,Straight Party,,,,Under Votes,257
Newton,Lincoln 3,Straight Party,,,,Over Votes,1
Newton,Lincoln 3,Public Question-Const Amendment,,,,Yes,146
Newton,Lincoln 3,Public Question-Const Amendment,,,,No,182
Newton,Lincoln 3,Public Question-Const Amendment,,,,Total Votes Cast,328
Newton,Lincoln 3,Public Question-Const Amendment,,,,Under Votes,144
Newton,Lincoln 3,Public Question-Const Amendment,,,,Over Votes,0
Newton,Lincoln 3,President,,1,REP,Donald J. TRUMP / JD VANCE,377
Newton,Lincoln 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,87
Newton,Lincoln 3,President,,1,LBT,Chase OLIVER / Mike ter MAAT,1
Newton,Lincoln 3,President,,1,WTP,Robert F. KENNEDY JR. / Nicole SHANANAN,4
Newton,Lincoln 3,President,,1,,Write-In,0
Newton,Lincoln 3,President,,1,,Total Votes Cast,469
Newton,Lincoln 3,President,,1,,Under Votes,2
Newton,Lincoln 3,President,,1,,Over Votes,0
Newton,Lincoln 3,President,,1,,Invalid Votes,1
Newton,Lincoln 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,323
Newton,Lincoln 3,Governor,,1,DEM,Jennifer G. McCORMICK /Terry GOODIN,114
Newton,Lincoln 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,27
Newton,Lincoln 3,Governor,,1,,Write-In,0
Newton,Lincoln 3,Governor,,1,,Total Votes Cast,464
Newton,Lincoln 3,Governor,,1,,Under Votes,7
Newton,Lincoln 3,Governor,,1,,Over Votes,0
Newton,Lincoln 3,Governor,,1,,Invalid Votes,1
Newton,Lincoln 3,Attorney General,,1,REP,Todd ROKITA,365
Newton,Lincoln 3,Attorney General,,1,DEM,Destiny WELLS,94
Newton,Lincoln 3,Attorney General,,1,,Total Votes Cast,459
Newton,Lincoln 3,Attorney General,,1,,Under Votes,11
Newton,Lincoln 3,Attorney General,,1,,Over Votes,1
Newton,Lincoln 3,Attorney General,,1,,Invalid Votes,1
Newton,Lincoln 3,U.S. Senate,,1,REP,Jim BANKS,351
Newton,Lincoln 3,U.S. Senate,,1,DEM,Valerie McCRAY,93
Newton,Lincoln 3,U.S. Senate,,1,LBT,Andrew HORNING,12
Newton,Lincoln 3,U.S. Senate,,1,,Write-In,0
Newton,Lincoln 3,U.S. Senate,,1,,Total Votes Cast,456
Newton,Lincoln 3,U.S. Senate,,1,,Under Votes,15
Newton,Lincoln 3,U.S. Senate,,1,,Over Votes,0
Newton,Lincoln 3,U.S. Senate,,1,,Invalid Votes,1
Newton,Lincoln 3,U.S. House,4,1,REP,Jim BAIRD,359
Newton,Lincoln 3,U.S. House,4,1,DEM,Derrick HOLDER,83
