county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,provisional
Clark,0003 CARR 02,IN Supreme Court-Massa,,1,,Yes,676,337,339,0
Clark,0003 CARR 02,IN Supreme Court-Massa,,1,,No,259,133,126,0
Clark,0003 CARR 02,IN Supreme Court-Massa,,1,,Over Votes,1,1,0,0
Clark,0003 CARR 02,IN Supreme Court-Massa,,1,,Under Votes,436,214,222,0
Clark,0003 CARR 02,IN Supreme Court-Molter,,1,,Yes,691,350,341,0
Clark,0003 CARR 02,IN Supreme Court-Molter,,1,,No,236,117,119,0
Clark,0003 CARR 02,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
Clark,0003 CARR 02,IN Supreme Court-Molter,,1,,Under Votes,445,218,227,0
Clark,0003 CARR 02,Court of Appeals Dist 1-Foley,,1,,Yes,692,343,349,0
Clark,0003 CARR 02,Court of Appeals Dist 1-Foley,,1,,No,236,124,112,0
Clark,0003 CARR 02,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0003 CARR 02,Court of Appeals Dist 1-Foley,,1,,Under Votes,444,218,226,0
Clark,0003 CARR 02,Court of Appeals Dist 1-Foley,,1,,No,251,126,125,0
Clark,0003 CARR 02,Court of Appeals Dist 1-Foley,,1,,Over Votes,0,0,0,0
Clark,0003 CARR 02,Court of Appeals Dist 1-Foley,,1,,Under Votes,442,219,223,0
Clark,0004 CHARLESTOWN 01,Registered Voters,,,,,1489,,,
Clark,0004 CHARLESTOWN 01,Ballots Cast,,,,,874,200,673,1
Clark,0004 CHARLESTOWN 01,Public Question-Const Amendment,,1,,Yes,297,61,235,1
Clark,0004 CHARLESTOWN 01,Public Question-Const Amendment,,1,,No,294,68,226,0
Clark,0004 CHARLESTOWN 01,Public Question-Const Amendment,,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,Public Question-Const Amendment,,1,,Under Votes,283,71,212,0
Clark,0004 CHARLESTOWN 01,Straight Party,,1,REP,Republican,206,47,159,0
Clark,0004 CHARLESTOWN 01,Straight Party,,1,DEM,Democratic,89,24,65,0
Clark,0004 CHARLESTOWN 01,Straight Party,,1,LBT,Libertarian,4,0,4,0
Clark,0004 CHARLESTOWN 01,Straight Party,,1,WTP,We The People,7,0,7,0
Clark,0004 CHARLESTOWN 01,Straight Party,,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,Straight Party,,1,,Under Votes,568,129,438,1
Clark,0004 CHARLESTOWN 01,President,,1,REP,Donald J. TRUMP / JD VANCE,573,114,458,1
Clark,0004 CHARLESTOWN 01,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,278,78,200,0
Clark,0004 CHARLESTOWN 01,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,2,3,0
Clark,0004 CHARLESTOWN 01,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,2,10,0
Clark,0004 CHARLESTOWN 01,President,,1,,Write-In,0,0,0,0
Clark,0004 CHARLESTOWN 01,President,,1,,Over Votes,2,2,0,0
Clark,0004 CHARLESTOWN 01,President,,1,,Under Votes,4,2,2,0
Clark,0004 CHARLESTOWN 01,U.S. Senate,,1,REP,Jim BANKS,505,108,396,1
Clark,0004 CHARLESTOWN 01,U.S. Senate,,1,DEM,Valerie McCRAY,284,81,203,0
Clark,0004 CHARLESTOWN 01,U.S. Senate,,1,LBT,Andrew HORNING,39,2,37,0
Clark,0004 CHARLESTOWN 01,U.S. Senate,,1,,Write-In,0,0,0,0
Clark,0004 CHARLESTOWN 01,U.S. Senate,,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,U.S. Senate,,1,,Under Votes,46,9,37,0
Clark,0004 CHARLESTOWN 01,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,474,103,370,1
Clark,0004 CHARLESTOWN 01,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,341,89,252,0
Clark,0004 CHARLESTOWN 01,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,36,4,32,0
Clark,0004 CHARLESTOWN 01,Governor,,1,,Write-In,0,0,0,0
Clark,0004 CHARLESTOWN 01,Governor,,1,,Over Votes,1,1,0,0
Clark,0004 CHARLESTOWN 01,Governor,,1,,Under Votes,22,3,19,0
Clark,0004 CHARLESTOWN 01,Attorney General,,1,REP,Todd ROKITA,512,108,403,1
Clark,0004 CHARLESTOWN 01,Attorney General,,1,DEM,Destiny WELLS,313,81,232,0
Clark,0004 CHARLESTOWN 01,Attorney General,,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,Attorney General,,1,,Under Votes,49,11,38,0
Clark,0004 CHARLESTOWN 01,U.S. House,9,1,REP,Erin HOUCHIN,490,102,387,1
Clark,0004 CHARLESTOWN 01,U.S. House,9,1,DEM,Timothy (Tim) PECK,296,82,214,0
Clark,0004 CHARLESTOWN 01,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,46,4,42,0
Clark,0004 CHARLESTOWN 01,U.S. House,9,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,U.S. House,9,1,,Under Votes,42,12,30,0
Clark,0004 CHARLESTOWN 01,State House,66,1,REP,Zach PAYNE,544,114,429,1
Clark,0004 CHARLESTOWN 01,State House,66,1,DEM,Jennifer DAVID,293,75,218,0
Clark,0004 CHARLESTOWN 01,State House,66,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,State House,66,1,,Under Votes,37,11,26,0
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,1,1,REP,Nick KARAFFA,625,136,488,1
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,1,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,1,1,,Under Votes,249,64,185,0
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,4,1,REP,Lisa G REGER,543,108,434,1
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,4,1,DEM,Dustin T WHITE,259,72,187,0
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,4,1,,Over Votes,1,0,1,0
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,4,1,,Under Votes,71,20,51,0
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,5,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,5,1,,Under Votes,272,73,199,0
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,6,1,REP,Kyle P WILLIAMS,455,98,356,1
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,6,1,DEM,Andrea WASSON STEMLE,316,83,233,0
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,6,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,Circuit Court Judge,6,1,,Under Votes,103,19,84,0
Clark,0004 CHARLESTOWN 01,County Coroner,,1,REP,Aaron M SCOTT,626,132,493,1
Clark,0004 CHARLESTOWN 01,County Coroner,,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,County Coroner,,1,,Under Votes,248,68,180,0
Clark,0004 CHARLESTOWN 01,County Commissioner,1,1,REP,Connie SELLERS,453,100,352,1
Clark,0004 CHARLESTOWN 01,County Commissioner,1,1,DEM,Katie MORGAN,294,78,216,0
Clark,0004 CHARLESTOWN 01,County Commissioner,1,1,LBT,Larry J MAHANEY,50,4,46,0
Clark,0004 CHARLESTOWN 01,County Commissioner,1,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,County Commissioner,1,1,,Under Votes,77,18,59,0
Clark,0004 CHARLESTOWN 01,County Commissioner,2,1,REP,Jack A COFFMAN SR,483,104,378,1
Clark,0004 CHARLESTOWN 01,County Commissioner,2,1,DEM,Laura MAHAN-WILLIAMSON,311,79,232,0
Clark,0004 CHARLESTOWN 01,County Commissioner,2,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,County Commissioner,2,1,,Under Votes,80,17,63,0
Clark,0004 CHARLESTOWN 01,County Council Member,At Large,3,,Ron BLEVINS SR,403,74,328,1
Clark,0004 CHARLESTOWN 01,County Council Member,At Large,3,,Chris FOX,245,67,178,0
Clark,0004 CHARLESTOWN 01,County Council Member,At Large,3,,Richard E SNELLING,243,62,181,0
Clark,0004 CHARLESTOWN 01,County Council Member,At Large,3,,Jim BREWER,193,56,137,0
Clark,0004 CHARLESTOWN 01,County Council Member,At Large,3,,Christina GILKEY,251,76,175,0
Clark,0004 CHARLESTOWN 01,County Council Member,At Large,3,,Don VOGEL,121,38,83,0
Clark,0004 CHARLESTOWN 01,County Council Member,At Large,3,,Over Votes,3,3,0,0
Clark,0004 CHARLESTOWN 01,County Council Member,At Large,3,,Under Votes,1163,224,937,2
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,2,1,,Tony HALL,299,53,246,0
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,2,1,,James (Andre) HEAL,93,20,72,1
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,2,1,,Katie (HUTCH) HUTCHINSON,255,72,183,0
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,2,1,,Over Votes,3,0,3,0
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,2,1,,Under Votes,224,55,169,0
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,5,1,,Chelsea CRUMP,390,86,303,1
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,5,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,5,1,,Under Votes,301,83,218,0
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,6,1,,Keith W FREEMAN,501,103,397,1
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,6,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,6,1,,Under Votes,373,97,276,0
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,7,1,,Teresa BOTTORFF-PERKINS,515,106,408,1
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,7,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,Greater Clark School Board,7,1,,Under Votes,359,94,265,0
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Rush,,1,,Yes,423,92,330,1
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Rush,,1,,No,201,49,152,0
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Rush,,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Rush,,1,,Under Votes,250,59,191,0
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Massa,,1,,Yes,401,89,311,1
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Massa,,1,,No,219,52,167,0
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Massa,,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Massa,,1,,Under Votes,254,59,195,0
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Molter,,1,,Yes,399,86,312,1
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Molter,,1,,No,216,54,162,0
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,IN Supreme Court-Molter,,1,,Under Votes,259,60,199,0
Clark,0004 CHARLESTOWN 01,Court of Appeals Dist 1-Foley,,1,,Yes,397,82,314,1
Clark,0004 CHARLESTOWN 01,Court of Appeals Dist 1-Foley,,1,,No,216,55,161,0
Clark,0004 CHARLESTOWN 01,Court of Appeals Dist 1-Foley,,1,,Over Votes,1,1,0,0
Clark,0004 CHARLESTOWN 01,Court of Appeals Dist 1-Foley,,1,,Under Votes,260,62,198,0
Clark,0004 CHARLESTOWN 01,Court of Appeals Dist 4-Pyle III,,1,,Yes,406,89,316,1
Clark,0004 CHARLESTOWN 01,Court of Appeals Dist 4-Pyle III,,1,,No,208,49,159,0
Clark,0004 CHARLESTOWN 01,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Clark,0004 CHARLESTOWN 01,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,260,62,198,0
Clark,0005 CHARLESTOWN 02,Registered Voters,,,,,634,,,
Clark,0005 CHARLESTOWN 02,Public Question-Const Amendment,,1,,Yes,98,25,73,0
Clark,0005 CHARLESTOWN 02,Public Question-Const Amendment,,1,,No,137,40,97,0
Clark,0005 CHARLESTOWN 02,Public Question-Const Amendment,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Public Question-Const Amendment,,1,,Under Votes,123,44,79,0
Clark,0005 CHARLESTOWN 02,Straight Party,,1,REP,Republican,95,33,62,0
Clark,0005 CHARLESTOWN 02,Straight Party,,1,DEM,Democratic,47,18,29,0
Clark,0005 CHARLESTOWN 02,Straight Party,,1,LBT,Libertarian,0,0,0,0
Clark,0005 CHARLESTOWN 02,Straight Party,,1,WTP,We The People,3,0,3,0
Clark,0005 CHARLESTOWN 02,Straight Party,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Straight Party,,1,,Under Votes,213,58,155,0
Clark,0005 CHARLESTOWN 02,President,,1,REP,Donald J. TRUMP / JD VANCE,236,70,166,0
Clark,0005 CHARLESTOWN 02,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,113,36,77,0
Clark,0005 CHARLESTOWN 02,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Clark,0005 CHARLESTOWN 02,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,3,4,0
Clark,0005 CHARLESTOWN 02,President,,1,,Write-In,0,0,0,0
Clark,0005 CHARLESTOWN 02,President,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,President,,1,,Under Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,U.S. Senate,,1,REP,Jim BANKS,216,68,148,0
Clark,0005 CHARLESTOWN 02,U.S. Senate,,1,DEM,Valerie McCRAY,108,34,74,0
Clark,0005 CHARLESTOWN 02,U.S. Senate,,1,LBT,Andrew HORNING,14,2,12,0
Clark,0005 CHARLESTOWN 02,U.S. Senate,,1,,Write-In,0,0,0,0
Clark,0005 CHARLESTOWN 02,U.S. Senate,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,U.S. Senate,,1,,Under Votes,20,5,15,0
Clark,0005 CHARLESTOWN 02,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,193,67,126,0
Clark,0005 CHARLESTOWN 02,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,142,39,103,0
Clark,0005 CHARLESTOWN 02,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,13,1,12,0
Clark,0005 CHARLESTOWN 02,Governor,,1,,Write-In,0,0,0,0
Clark,0005 CHARLESTOWN 02,Governor,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Governor,,1,,Under Votes,10,2,8,0
Clark,0005 CHARLESTOWN 02,Attorney General,,1,REP,Todd ROKITA,223,69,154,0
Clark,0005 CHARLESTOWN 02,Attorney General,,1,DEM,Destiny WELLS,114,35,79,0
Clark,0005 CHARLESTOWN 02,Attorney General,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Attorney General,,1,,Under Votes,21,5,16,0
Clark,0005 CHARLESTOWN 02,U.S. House,9,1,REP,Erin HOUCHIN,211,69,142,0
Clark,0005 CHARLESTOWN 02,U.S. House,9,1,DEM,Timothy (Tim) PECK,121,36,85,0
Clark,0005 CHARLESTOWN 02,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,8,1,7,0
Clark,0005 CHARLESTOWN 02,U.S. House,9,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,U.S. House,9,1,,Under Votes,18,3,15,0
Clark,0005 CHARLESTOWN 02,State House,66,1,REP,Zach PAYNE,228,71,157,0
Clark,0005 CHARLESTOWN 02,State House,66,1,DEM,Jennifer DAVID,117,35,82,0
Clark,0005 CHARLESTOWN 02,State House,66,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,State House,66,1,,Under Votes,13,3,10,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,1,1,REP,Nick KARAFFA,247,74,173,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,1,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,1,1,,Under Votes,111,35,76,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,4,1,REP,Lisa G REGER,223,71,152,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,4,1,DEM,Dustin T WHITE,106,27,79,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,4,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,4,1,,Under Votes,29,11,18,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,5,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,5,1,,Under Votes,114,37,77,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,6,1,REP,Kyle P WILLIAMS,189,57,132,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,6,1,DEM,Andrea WASSON STEMLE,125,37,88,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,6,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Circuit Court Judge,6,1,,Under Votes,44,15,29,0
Clark,0005 CHARLESTOWN 02,County Coroner,,1,REP,Aaron M SCOTT,255,76,179,0
Clark,0005 CHARLESTOWN 02,County Coroner,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,County Coroner,,1,,Under Votes,103,33,70,0
Clark,0005 CHARLESTOWN 02,County Commissioner,1,1,REP,Connie SELLERS,201,64,137,0
Clark,0005 CHARLESTOWN 02,County Commissioner,1,1,DEM,Katie MORGAN,117,37,80,0
Clark,0005 CHARLESTOWN 02,County Commissioner,1,1,LBT,Larry J MAHANEY,13,1,12,0
Clark,0005 CHARLESTOWN 02,County Commissioner,1,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,County Commissioner,1,1,,Under Votes,27,7,20,0
Clark,0005 CHARLESTOWN 02,County Commissioner,2,1,REP,Jack A COFFMAN SR,219,67,152,0
Clark,0005 CHARLESTOWN 02,County Commissioner,2,1,DEM,Laura MAHAN-WILLIAMSON,111,36,75,0
Clark,0005 CHARLESTOWN 02,County Commissioner,2,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,County Commissioner,2,1,,Under Votes,28,6,22,0
Clark,0005 CHARLESTOWN 02,County Council Member,At Large,3,,Ron BLEVINS SR,172,49,123,0
Clark,0005 CHARLESTOWN 02,County Council Member,At Large,3,,Chris FOX,115,37,78,0
Clark,0005 CHARLESTOWN 02,County Council Member,At Large,3,,Richard E SNELLING,118,40,78,0
Clark,0005 CHARLESTOWN 02,County Council Member,At Large,3,,Jim BREWER,78,31,47,0
Clark,0005 CHARLESTOWN 02,County Council Member,At Large,3,,Christina GILKEY,99,35,64,0
Clark,0005 CHARLESTOWN 02,County Council Member,At Large,3,,Don VOGEL,56,23,33,0
Clark,0005 CHARLESTOWN 02,County Council Member,At Large,3,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,County Council Member,At Large,3,,Under Votes,436,112,324,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,2,1,,Tony HALL,127,35,92,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,2,1,,James (Andre) HEAL,37,8,29,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,2,1,,Katie (HUTCH) HUTCHINSON,107,31,76,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,2,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,2,1,,Under Votes,87,35,52,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,5,1,,Chelsea CRUMP,151,38,113,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,5,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,5,1,,Under Votes,136,51,85,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,6,1,,Keith W FREEMAN,189,51,138,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,6,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,6,1,,Under Votes,169,58,111,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,7,1,,Teresa BOTTORFF-PERKINS,201,51,150,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,7,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Greater Clark School Board,7,1,,Under Votes,157,58,99,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Rush,,1,,Yes,168,51,117,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Rush,,1,,No,75,23,52,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Rush,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Rush,,1,,Under Votes,115,35,80,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Massa,,1,,Yes,154,47,107,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Massa,,1,,No,83,26,57,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Massa,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Massa,,1,,Under Votes,121,36,85,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Molter,,1,,Yes,149,45,104,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Molter,,1,,No,85,27,58,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Molter,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,IN Supreme Court-Molter,,1,,Under Votes,124,37,87,0
Clark,0005 CHARLESTOWN 02,Court of Appeals Dist 1-Foley,,1,,Yes,152,46,106,0
Clark,0005 CHARLESTOWN 02,Court of Appeals Dist 1-Foley,,1,,No,81,24,57,0
Clark,0005 CHARLESTOWN 02,Court of Appeals Dist 1-Foley,,1,,Over Votes,1,1,0,0
Clark,0005 CHARLESTOWN 02,Court of Appeals Dist 1-Foley,,1,,Under Votes,124,38,86,0
Clark,0005 CHARLESTOWN 02,Court of Appeals Dist 4-Pyle III,,1,,Yes,154,48,106,0
Clark,0005 CHARLESTOWN 02,Court of Appeals Dist 4-Pyle III,,1,,No,83,23,60,0
Clark,0005 CHARLESTOWN 02,Court of Appeals Dist 4-Pyle III,,1,,Over Votes,0,0,0,0
Clark,0005 CHARLESTOWN 02,Court of Appeals Dist 4-Pyle III,,1,,Under Votes,121,38,83,0
Clark,0006 CHARLESTOWN 03,Registered Voters,,,,,1670,,,
Clark,0006 CHARLESTOWN 03,Ballots Cast,,,,,1003,338,663,2
Clark,0006 CHARLESTOWN 03,Public Question-Const Amendment,,1,,Yes,355,104,249,2
Clark,0006 CHARLESTOWN 03,Public Question-Const Amendment,,1,,No,342,129,213,0
Clark,0006 CHARLESTOWN 03,Public Question-Const Amendment,,1,,Over Votes,1,0,1,0
Clark,0006 CHARLESTOWN 03,Public Question-Const Amendment,,1,,Under Votes,305,105,200,0
Clark,0006 CHARLESTOWN 03,Straight Party,,1,REP,Republican,266,84,181,1
Clark,0006 CHARLESTOWN 03,Straight Party,,1,DEM,Democratic,95,47,47,1
Clark,0006 CHARLESTOWN 03,Straight Party,,1,LBT,Libertarian,3,0,3,0
Clark,0006 CHARLESTOWN 03,Straight Party,,1,WTP,We The People,6,1,5,0
Clark,0006 CHARLESTOWN 03,Straight Party,,1,,Over Votes,0,0,0,0
Clark,0006 CHARLESTOWN 03,Straight Party,,1,,Under Votes,633,206,427,0
Clark,0006 CHARLESTOWN 03,President,,1,REP,Donald J. TRUMP / JD VANCE,687,203,483,1
Clark,0006 CHARLESTOWN 03,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,302,128,173,1
Clark,0006 CHARLESTOWN 03,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,1,2,0
Clark,0006 CHARLESTOWN 03,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,3,0
Clark,0006 CHARLESTOWN 03,President,,1,,Write-In,3,2,1,0
Clark,0006 CHARLESTOWN 03,President,,1,,Over Votes,0,0,0,0
Clark,0006 CHARLESTOWN 03,President,,1,,Under Votes,4,3,1,0
Clark,0006 CHARLESTOWN 03,U.S. Senate,,1,REP,Jim BANKS,638,196,441,1
Clark,0006 CHARLESTOWN 03,U.S. Senate,,1,DEM,Valerie McCRAY,297,123,173,1
Clark,0006 CHARLESTOWN 03,U.S. Senate,,1,LBT,Andrew HORNING,28,8,20,0
Clark,0006 CHARLESTOWN 03,U.S. Senate,,1,,Write-In,1,0,1,0
Clark,0006 CHARLESTOWN 03,U.S. Senate,,1,,Over Votes,0,0,0,0
Clark,0006 CHARLESTOWN 03,U.S. Senate,,1,,Under Votes,39,11,28,0
Clark,0006 CHARLESTOWN 03,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,608,179,428,1
Clark,0006 CHARLESTOWN 03,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,332,134,197,1
Clark,0006 CHARLESTOWN 03,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,32,12,20,0
Clark,0006 CHARLESTOWN 03,Governor,,1,,Write-In,0,0,0,0
Clark,0006 CHARLESTOWN 03,Governor,,1,,Over Votes,0,0,0,0
Clark,0006 CHARLESTOWN 03,Governor,,1,,Under Votes,31,13,18,0
Clark,0006 CHARLESTOWN 03,Attorney General,,1,REP,Todd ROKITA,665,203,461,1
Clark,0006 CHARLESTOWN 03,Attorney General,,1,DEM,Destiny WELLS,291,120,170,1
Clark,0006 CHARLESTOWN 03,Attorney General,,1,,Over Votes,1,0,1,0
Clark,0006 CHARLESTOWN 03,Attorney General,,1,,Under Votes,46,15,31,0
Clark,0006 CHARLESTOWN 03,U.S. House,9,1,REP,Erin HOUCHIN,644,197,446,1
Clark,0006 CHARLESTOWN 03,U.S. House,9,1,DEM,Timothy (Tim) PECK,289,117,171,1
Clark,0006 CHARLESTOWN 03,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,29,8,21,0
Clark,0006 CHARLESTOWN 03,U.S. House,9,1,,Over Votes,0,0,0,0
Clark,0006 CHARLESTOWN 03,U.S. House,9,1,,Under Votes,41,16,25,0
Clark,0006 CHARLESTOWN 03,State House,66,1,REP,Zach PAYNE,662,201,460,1
Clark,0006 CHARLESTOWN 03,State House,66,1,DEM,Jennifer DAVID,303,123,179,1
Clark,0006 CHARLESTOWN 03,State House,66,1,,Over Votes,0,0,0,0
Clark,0006 CHARLESTOWN 03,State House,66,1,,Under Votes,38,14,24,0
Clark,0006 CHARLESTOWN 03,Circuit Court Judge,1,1,REP,Nick KARAFFA,736,223,512,1
Clark,0006 CHARLESTOWN 03,Circuit Court Judge,1,1,,Over Votes,0,0,0,0
Clark,0006 CHARLESTOWN 03,Circuit Court Judge,1,1,,Under Votes,267,115,151,1
Clark,0006 CHARLESTOWN 03,Circuit Court Judge,4,1,REP,Lisa G REGER,673,202,470,1
Clark,0006 CHARLESTOWN 03,Circuit Court Judge,4,1,DEM,Dustin T WHITE,268,117,150,1
Clark,0006 CHARLESTOWN 03,Circuit Court Judge,4,1,,Over Votes,0,0,0,0
Clark,0006 CHARLESTOWN 03,Circuit Court Judge,4,1,,Under Votes,62,19,43,0
Clark,0006 CHARLESTOWN 03,Circuit Court Judge,5,1,,Over Votes,0,0,0,0
