county,office,district,candidate,party,votes
Daviess,County Surveyor,Daviess County,David R Boblitt Ii,Democratic,2489
Daviess,County Surveyor,Daviess County,Dennis Helms,Republican,7358
Dearborn,President,,John F Kerry,Democratic,6596
Dearborn,President,,Michael Badnarik,Libertarian,117
Dearborn,President,,George Walker Bush,Republican,14231
Dearborn,President,,John Joseph Kennedy,Democratic,0
Dearborn,President,,David Cobb,Green,0
Dearborn,President,,Lawson Mitchell Bone,Independent,0
Dearborn,President,,Ralph Nader,Independent,25
Dearborn,President,,Walt Brown,Socialist,0
Dearborn,U.S. Senator,,Evan Bayh,Democratic,9264
Dearborn,U.S. Senator,,Albert Barger,Libertarian,311
Dearborn,U.S. Senator,,Marvin Scott,Republican,10675
Dearborn,Governor,,Joseph E Kernan,Democratic,7573
Dearborn,Governor,,Kenn Gividen,Libertarian,297
Dearborn,Governor,,"Mitchell E Daniels, Jr.",Republican,12514
Dearborn,Governor,,Velko Kapetanov,Independent,0
Dearborn,Attorney General,,Joseph H Hogsett,Democratic,6669
Dearborn,Attorney General,,Aaron T Milewski,Libertarian,455
Dearborn,Attorney General,,Steve Carter,Republican,12460
Dearborn,Superintendent Of Public Instruction,,Susan Williams,Democratic,7128
Dearborn,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,631
Dearborn,Superintendent Of Public Instruction,,Suellen Reed,Republican,11680
Dearborn,U.S. House,6,Melina Ann Fox,Democratic,1705
Dearborn,U.S. House,6,Chad Wick Roots,Libertarian,126
Dearborn,U.S. House,6,Mike Pence,Republican,5005
Dearborn,State House,67,Christopher A Holland,Democratic,0
Dearborn,State House,67,Cleo Duncan,Republican,0
Dearborn,State House,68,Robert J Bischoff,Democratic,9128
Dearborn,State House,68,Mike Goodpaster,Libertarian,1366
Dearborn,Judge Of The Circuit Court,Dearborn/Ohio 7Th Cir.,James D Humphrey,Republican,16159
Dearborn,Clerk Of The Circuit Court,Dearborn County,Phillip D Weaver,Republican,16162
Dearborn,County Treasurer,Dearborn County,Gayle Pennington,Republican,15838
Dearborn,County Coroner,Dearborn County,Kenneth J Milish,Democratic,6229
Dearborn,County Coroner,Dearborn County,Wesley Holt,Republican,13050
Dearborn,County Surveyor,Dearborn County,"Dennis Kraus, Jr.",Republican,15899
Decatur,President,,John F Kerry,Democratic,2621
Decatur,President,,Michael Badnarik,Libertarian,78
Decatur,President,,George Walker Bush,Republican,7499
Decatur,President,,John Joseph Kennedy,Democratic,0
Decatur,President,,David Cobb,Green,0
Decatur,President,,Lawson Mitchell Bone,Independent,0
Decatur,President,,Ralph Nader,Independent,1
Decatur,President,,Walt Brown,Socialist,0
Decatur,U.S. Senator,,Evan Bayh,Democratic,6173
Decatur,U.S. Senator,,Albert Barger,Libertarian,88
Decatur,U.S. Senator,,Marvin Scott,Republican,3808
Decatur,Governor,,Joseph E Kernan,Democratic,3524
Decatur,Governor,,Kenn Gividen,Libertarian,140
Decatur,Governor,,"Mitchell E Daniels, Jr.",Republican,6355
Decatur,Governor,,Velko Kapetanov,Independent,0
Decatur,Attorney General,,Joseph H Hogsett,Democratic,3158
Decatur,Attorney General,,Aaron T Milewski,Libertarian,163
Decatur,Attorney General,,Steve Carter,Republican,6581
Decatur,Superintendent Of Public Instruction,,Susan Williams,Democratic,2900
Decatur,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,298
Decatur,Superintendent Of Public Instruction,,Suellen Reed,Republican,6551
Decatur,U.S. House,6,Melina Ann Fox,Democratic,2653
Decatur,U.S. House,6,Chad Wick Roots,Libertarian,147
Decatur,U.S. House,6,Mike Pence,Republican,7222
Decatur,State Senator,42,Barry Alan Welsh,Democratic,2642
Decatur,State Senator,42,Robert N Jackman,Republican,7244
Decatur,State House,55,Jason Mcglothen,Democratic,0
Decatur,State House,55,John Marcum,Libertarian,0
Decatur,State House,55,Robert A Hoffman,Republican,0
Decatur,State House,67,Christopher A Holland,Democratic,2616
Decatur,State House,67,Cleo Duncan,Republican,7420
Decatur,County Auditor,Decatur County,Dorene Greiwe,Democratic,3682
Decatur,County Auditor,Decatur County,Bridgett C Clark,Republican,6219
Decatur,County Treasurer,Decatur County,Rita M Burkert,Republican,8135
Decatur,County Surveyor,Decatur County,Brian R Keith,Republican,7802
DeKalb,President,,John F Kerry,Democratic,4810
DeKalb,President,,Michael Badnarik,Libertarian,106
DeKalb,President,,George Walker Bush,Republican,10468
DeKalb,President,,John Joseph Kennedy,Democratic,18
DeKalb,President,,David Cobb,Green,0
DeKalb,President,,Lawson Mitchell Bone,Independent,0
DeKalb,President,,Ralph Nader,Independent,1
DeKalb,President,,Walt Brown,Socialist,0
DeKalb,U.S. Senator,,Evan Bayh,Democratic,8529
DeKalb,U.S. Senator,,Albert Barger,Libertarian,132
DeKalb,U.S. Senator,,Marvin Scott,Republican,6523
DeKalb,Governor,,Joseph E Kernan,Democratic,6012
DeKalb,Governor,,Kenn Gividen,Libertarian,181
DeKalb,Governor,,"Mitchell E Daniels, Jr.",Republican,9242
DeKalb,Governor,,Velko Kapetanov,Independent,2
DeKalb,Attorney General,,Joseph H Hogsett,Democratic,4928
DeKalb,Attorney General,,Aaron T Milewski,Libertarian,251
DeKalb,Attorney General,,Steve Carter,Republican,9987
DeKalb,Superintendent Of Public Instruction,,Susan Williams,Democratic,5013
DeKalb,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,387
DeKalb,Superintendent Of Public Instruction,,Suellen Reed,Republican,9301
DeKalb,U.S. House,3,Maria M Parra,Democratic,4681
DeKalb,U.S. House,3,Mark E Souder,Republican,10509
DeKalb,State Senator,13,Robert L Meeks,Republican,443
DeKalb,State House,52,John T Delucenay,Democratic,1073
DeKalb,State House,52,Marlin A Stutzman,Republican,1680
DeKalb,Judge Of The Circuit Court,Dekalb 75Th Circuit,Kirk D Carpenter,Democratic,8918
DeKalb,Clerk Of The Circuit Court,Dekalb County,Jacqueline Jackie Rowan,Republican,11197
DeKalb,County Recorder,Dekalb County,Janet M Smith,Democratic,6319
DeKalb,County Recorder,Dekalb County,Burtie M Rynearson,Republican,8271
DeKalb,County Treasurer,Dekalb County,Tina M Zearns,Democratic,5676
DeKalb,County Treasurer,Dekalb County,Susan Bauermeister,Republican,8983
DeKalb,County Surveyor,Dekalb County,Mark L Strong,Republican,10987
Delaware,President,,John F Kerry,Democratic,20436
Delaware,President,,Michael Badnarik,Libertarian,407
Delaware,President,,George Walker Bush,Republican,27064
Delaware,President,,John Joseph Kennedy,Democratic,0
Delaware,President,,David Cobb,Green,5
Delaware,President,,Lawson Mitchell Bone,Independent,0
Delaware,President,,Ralph Nader,Independent,27
Delaware,President,,Walt Brown,Socialist,0
Delaware,U.S. Senator,,Evan Bayh,Democratic,32312
Delaware,U.S. Senator,,Albert Barger,Libertarian,580
Delaware,U.S. Senator,,Marvin Scott,Republican,13627
Delaware,Governor,,Joseph E Kernan,Democratic,24132
Delaware,Governor,,Kenn Gividen,Libertarian,663
Delaware,Governor,,"Mitchell E Daniels, Jr.",Republican,22917
Delaware,Governor,,Velko Kapetanov,Independent,0
Delaware,Attorney General,,Joseph H Hogsett,Democratic,20326
Delaware,Attorney General,,Aaron T Milewski,Libertarian,1042
Delaware,Attorney General,,Steve Carter,Republican,25117
Delaware,Superintendent Of Public Instruction,,Susan Williams,Democratic,19454
Delaware,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,1556
Delaware,Superintendent Of Public Instruction,,Suellen Reed,Republican,24706
Delaware,U.S. House,6,Melina Ann Fox,Democratic,17970
Delaware,U.S. House,6,Chad Wick Roots,Libertarian,899
Delaware,U.S. House,6,Mike Pence,Republican,28300
Delaware,State House,31,Larry R Hile,Democratic,0
Delaware,State House,31,Timothy W Harris,Republican,0
Delaware,State House,32,Steve Wolfe,Democratic,0
Delaware,State House,32,P Eric Turner,Republican,0
Delaware,State House,33,Ron Liggett,Democratic,3836
Delaware,State House,33,Bill J Davis,Republican,3979
Delaware,State House,34,R Tiny Adams,Democratic,14744
Delaware,State House,34,Leon Dixon,Libertarian,2678
Delaware,State House,35,Kent T Saunders,Democratic,8063
Delaware,State House,35,L Jack Lutz,Republican,10501
Delaware,Judge Of The Circuit Court,Delaware Ct. 146Th Cir.,Marianne Lafferty Vorhees,Democratic,27001
Delaware,Judge Of The Circuit Court,Delaware Ct. 146Th Cir.,Jeffrey L Arnold,Republican,20053
Delaware,County Treasurer,Delaware County,Warren E Beebe,Republican,33191
Delaware,County Surveyor,Delaware County,John Kelley,Democratic,23478
Delaware,County Surveyor,Delaware County,Richard W Thornburg,Republican,21894
Dubois,President,,John F Kerry,Democratic,5210
Dubois,President,,Michael Badnarik,Libertarian,116
Dubois,President,,George Walker Bush,Republican,11726
Dubois,President,,John Joseph Kennedy,Democratic,0
Dubois,President,,David Cobb,Green,1
Dubois,President,,Lawson Mitchell Bone,Independent,0
Dubois,President,,Ralph Nader,Independent,13
Dubois,President,,Walt Brown,Socialist,0
Dubois,U.S. Senator,,Evan Bayh,Democratic,11166
Dubois,U.S. Senator,,Albert Barger,Libertarian,136
Dubois,U.S. Senator,,Marvin Scott,Republican,5560
Dubois,Governor,,Joseph E Kernan,Democratic,6871
Dubois,Governor,,Kenn Gividen,Libertarian,169
Dubois,Governor,,"Mitchell E Daniels, Jr.",Republican,9385
Dubois,Governor,,Velko Kapetanov,Independent,0
Dubois,Attorney General,,Joseph H Hogsett,Democratic,6331
Dubois,Attorney General,,Aaron T Milewski,Libertarian,244
Dubois,Attorney General,,Steve Carter,Republican,9040
Dubois,Superintendent Of Public Instruction,,Susan Williams,Democratic,5762
Dubois,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,342
Dubois,Superintendent Of Public Instruction,,Suellen Reed,Republican,9321
Dubois,U.S. House,8,Jon P Jennings,Democratic,0
Dubois,U.S. House,8,Mark Garvin,Libertarian,0
Dubois,U.S. House,8,John N Hostettler,Republican,0
Dubois,State House,63,Dave Crooks,Democratic,4496
Dubois,State House,63,Paul R Mcfeaters,Republican,5114
Dubois,State House,74,Russ Stilwell,Democratic,3356
Dubois,State House,74,Frank Findley,Libertarian,423
Dubois,Judge Of The Superior Court,Dubois County,Nathan A Verkamp,Democratic,7808
Dubois,Judge Of The Superior Court,Dubois County,Elaine B Brown,Republican,9102
Dubois,County Treasurer,Dubois County,Bonnie J Luebbehusen,Democratic,11460
Dubois,County Coroner,Dubois County,Anthony Matthews,Democratic,10178
Dubois,County Surveyor,Dubois County,Kenneth R Brosmer,Republican,12273
Elkhart,President,,John F Kerry,Democratic,17966
Elkhart,President,,Michael Badnarik,Libertarian,363
Elkhart,President,,George Walker Bush,Republican,42967
Elkhart,President,,John Joseph Kennedy,Democratic,1
Elkhart,President,,David Cobb,Green,12
Elkhart,President,,Lawson Mitchell Bone,Independent,1
Elkhart,President,,Ralph Nader,Independent,68
Elkhart,President,,Walt Brown,Socialist,2
Elkhart,U.S. Senator,,Evan Bayh,Democratic,31186
Elkhart,U.S. Senator,,Albert Barger,Libertarian,546
Elkhart,U.S. Senator,,Marvin Scott,Republican,29168
Elkhart,Governor,,Joseph E Kernan,Democratic,22406
Elkhart,Governor,,Kenn Gividen,Libertarian,503
Elkhart,Governor,,"Mitchell E Daniels, Jr.",Republican,38430
Elkhart,Governor,,Velko Kapetanov,Independent,0
Elkhart,Attorney General,,Joseph H Hogsett,Democratic,17314
Elkhart,Attorney General,,Aaron T Milewski,Libertarian,1119
Elkhart,Attorney General,,Steve Carter,Republican,41468
Elkhart,Superintendent Of Public Instruction,,Susan Williams,Democratic,17997
Elkhart,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,1553
Elkhart,Superintendent Of Public Instruction,,Suellen Reed,Republican,39347
Elkhart,U.S. House,2,Joseph S Donnelly,Democratic,9169
Elkhart,U.S. House,2,Douglas Barnes,Libertarian,277
Elkhart,U.S. House,2,J Chris Chocola,Republican,16774
Elkhart,State Senator,9,Ryan D Mishler,Republican,5026
Elkhart,State Senator,12,Charles D Mumaw,Democratic,8962
Elkhart,State Senator,12,Marvin Dean Riegsecker,Republican,29591
Elkhart,State House,21,Carl H Kaser,Democratic,3522
Elkhart,State House,21,Jackie Walorski Swihart,Republican,7591
Elkhart,State House,22,William J Bill Ruppel,Republican,0
Elkhart,State House,48,Timothy Neese,Republican,12712
Elkhart,State House,49,John D Ulmer,Republican,17592
Elkhart,State House,82,Jeffrey Keller Espich,Republican,0
Elkhart,Judge Of The Circuit Court,Elkhart 34Th Circuit,Terry C Shewmaker,Republican,47267
Elkhart,County Treasurer,Elkhart County,Larry R Ernest,Republican,45997
Elkhart,County Coroner,Elkhart County,Jeff Landrum,Republican,46978
Elkhart,County Surveyor,Elkhart County,C Blake Doriot,Republican,46056
Fayette,President,,John F Kerry,Democratic,3626
Fayette,President,,Michael Badnarik,Libertarian,81
Fayette,President,,George Walker Bush,Republican,5761
Fayette,President,,John Joseph Kennedy,Democratic,0
Fayette,President,,David Cobb,Green,0
Fayette,President,,Lawson Mitchell Bone,Independent,0
Fayette,President,,Ralph Nader,Independent,0
Fayette,President,,Walt Brown,Socialist,0
Fayette,U.S. Senator,,Evan Bayh,Democratic,5961
Fayette,U.S. Senator,,Albert Barger,Libertarian,134
Fayette,U.S. Senator,,Marvin Scott,Republican,3212
Fayette,Governor,,Joseph E Kernan,Democratic,4224
Fayette,Governor,,Kenn Gividen,Libertarian,121
Fayette,Governor,,"Mitchell E Daniels, Jr.",Republican,4981
Fayette,Governor,,Velko Kapetanov,Independent,0
Fayette,Attorney General,,Joseph H Hogsett,Democratic,3680
Fayette,Attorney General,,Aaron T Milewski,Libertarian,162
Fayette,Attorney General,,Steve Carter,Republican,5253
Fayette,Superintendent Of Public Instruction,,Susan Williams,Democratic,3240
Fayette,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,280
Fayette,Superintendent Of Public Instruction,,Suellen Reed,Republican,5509
Fayette,U.S. House,6,Melina Ann Fox,Democratic,3289
Fayette,U.S. House,6,Chad Wick Roots,Libertarian,150
Fayette,U.S. House,6,Mike Pence,Republican,5688
Fayette,State Senator,42,Barry Alan Welsh,Democratic,3630
Fayette,State Senator,42,Robert N Jackman,Republican,5449
Fayette,State House,55,Jason Mcglothen,Democratic,3069
Fayette,State House,55,John Marcum,Libertarian,255
Fayette,State House,55,Robert A Hoffman,Republican,5763
Fayette,Judge Of The Circuit Court,Fayette 73Rd Circuit,Daniel Lee Pflum,Republican,6492
Fayette,County Treasurer,Fayette County,Debra K Shaw,Democratic,4671
Fayette,County Treasurer,Fayette County,Shelby Dixon,Republican,4446
Fayette,County Coroner,Fayette County,Paul Rentfrow,Democratic,2856
Fayette,County Coroner,Fayette County,Joe Todd,Republican,6227
Floyd,President,,John F Kerry,Democratic,13857
Floyd,President,,Michael Badnarik,Libertarian,156
Floyd,President,,George Walker Bush,Republican,19877
Floyd,President,,John Joseph Kennedy,Democratic,0
Floyd,President,,David Cobb,Green,0
Floyd,President,,Lawson Mitchell Bone,Independent,0
Floyd,President,,Ralph Nader,Independent,0
Floyd,President,,Walt Brown,Socialist,0
Floyd,U.S. Senator,,Evan Bayh,Democratic,20898
Floyd,U.S. Senator,,Albert Barger,Libertarian,332
Floyd,U.S. Senator,,Marvin Scott,Republican,12412
Floyd,Governor,,Joseph E Kernan,Democratic,16503
Floyd,Governor,,Kenn Gividen,Libertarian,279
Floyd,Governor,,"Mitchell E Daniels, Jr.",Republican,16869
Floyd,Governor,,Velko Kapetanov,Independent,0
Floyd,Attorney General,,Joseph H Hogsett,Democratic,14148
Floyd,Attorney General,,Aaron T Milewski,Libertarian,569
Floyd,Attorney General,,Steve Carter,Republican,17706
Floyd,Superintendent Of Public Instruction,,Susan Williams,Democratic,14361
Floyd,Superintendent Of Public Instruction,,Joe Hauptmann,Libertarian,700
Floyd,Superintendent Of Public Instruction,,Suellen Reed,Republican,17491
Floyd,U.S. House,9,Baron Hill,Democratic,16214
Floyd,U.S. House,9,Al Cox,Libertarian,351
Floyd,U.S. House,9,Mike Sodrel,Republican,16812
Floyd,State House,70,Paul J Robertson,Democratic,2856
Floyd,State House,70,Brian C Thomas,Republican,2887
Floyd,State House,72,William C Cochran,Democratic,15010
Floyd,State House,72,Ryan Bergman,Republican,12163
Floyd,Judge Of The Circuit Court,Floyd 52Nd Circuit,J Terrence Cody,Democratic,23216
Floyd,County Recorder,Floyd County,Larry J Mcallister,Democratic,14489
Floyd,County Recorder,Floyd County,Linda L Berger,Republican,17963
Floyd,County Treasurer,Floyd County,Darlene S Mccoy,Democratic,22221
Floyd,County Coroner,Floyd County,Becky Davis-Balmer,Democratic,17053
Floyd,County Coroner,Floyd County,James K Homrighausen,Republican,15162
Floyd,County Surveyor,Floyd County,Thomas J Boofter,Democratic,15664
Floyd,County Surveyor,Floyd County,William B Gibson,Republican,16262
Fountain,President,,John F Kerry,Democratic,2477
Fountain,President,,Michael Badnarik,Libertarian,67
Fountain,President,,George Walker Bush,Republican,5260
Fountain,President,,John Joseph Kennedy,Democratic,0
Fountain,President,,David Cobb,Green,0
Fountain,President,,Lawson Mitchell Bone,Independent,0
Fountain,President,,Ralph Nader,Independent,0
Fountain,President,,Walt Brown,Socialist,0
Fountain,U.S. Senator,,Evan Bayh,Democratic,4532
Fountain,U.S. Senator,,Albert Barger,Libertarian,60
Fountain,U.S. Senator,,Marvin Scott,Republican,2955
Fountain,Governor,,Joseph E Kernan,Democratic,2878
Fountain,Governor,,Kenn Gividen,Libertarian,101
