county,office,district,candidate,party,votes
Boone,State Convention Delegate,Boone County,Deborah S Debbie Ottinger,Republican,0
Boone,State Convention Delegate,Boone County,Dick Robertson,Republican,0
Boone,State Convention Delegate,Boone County,Barbara Smith,Republican,0
Boone,State Convention Delegate,Boone County,Bill Soards,Republican,0
Boone,State Convention Delegate,Boone County,Danny Stanfield,Republican,0
Boone,State Convention Delegate,Boone County,Nancy K Whelan,Republican,0
Boone,State Convention Delegate,Boone County,Richard Wise,Republican,0
Brown,President,,Barack Obama,Democratic,3854
Brown,President,,Bob Barr,Libertarian,129
Brown,President,,John Mccain,Republican,4060
Brown,President,,Darrell L Castle,Constitution,0
Brown,President,,Cynthia A Mckinney,Green,4
Brown,President,,Michael L Faith,Americas Independent,0
Brown,President,,Chuck Baldwin,Independent,6
Brown,President,,Lawson Mitchell Bone,Independent,0
Brown,President,,Kevin Mottus,Independent,0
Brown,President,,Ralph Nader,Independent,2
Brown,President,,John Leroy Plemons,Independent,0
Brown,President,,"""Lou"" Kujawski",Republican,0
Brown,President,,Brian Moore,Socialist,0
Brown,Governor,,Jill Long Thompson,Democratic,2880
Brown,Governor,,Andy Horning,Libertarian,250
Brown,Governor,,Mitchell E Daniels,Republican,4967
Brown,Governor,,Timothy Lee Frye,Independent,0
Brown,Governor,,Christopher Stried,Independent,0
Brown,Attorney General,,Linda Pence,Democratic,3735
Brown,Attorney General,,Greg Zoeller,Republican,4099
Brown,Superintendent Of Public Instruction,,Richard D Wood,Democratic,3852
Brown,Superintendent Of Public Instruction,,Tony Bennett,Republican,3693
Brown,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Brown,U.S. House,9,Baron P Hill,Democratic,4166
Brown,U.S. House,9,D Eric Schansberg,Libertarian,467
Brown,U.S. House,9,Michael E Sodrel,Republican,3381
Brown,State Senator,44,Matthew S Colglazier,Democratic,0
Brown,State Senator,44,Brent E Steele,Republican,0
Brown,State House,65,Al Cox,Libertarian,1282
Brown,State House,65,Eric A Koch,Republican,4909
Brown,State Convention Delegate,Brown County,Harry Bond,Democratic,0
Brown,State Convention Delegate,Brown County,"Richard A ""Rick"" Bond",Democratic,0
Brown,State Convention Delegate,Brown County,Robert L Dailey,Democratic,0
Brown,State Convention Delegate,Brown County,Nancy Marchand,Democratic,0
Brown,State Convention Delegate,Brown County,Robert F Melton,Democratic,0
Brown,State Convention Delegate,Brown County,Linda S Welty,Democratic,0
Brown,State Convention Delegate,Brown County,Rick White,Democratic,0
Brown,State Convention Delegate,Brown County,Paul W Caudell,Republican,0
Brown,State Convention Delegate,Brown County,Jennifer C Hunt,Republican,0
Brown,State Convention Delegate,Brown County,Jonathan P Hunt,Republican,0
Carroll,President,,Barack Obama,Democratic,3736
Carroll,President,,Bob Barr,Libertarian,133
Carroll,President,,John Mccain,Republican,4858
Carroll,President,,Darrell L Castle,Constitution,1
Carroll,President,,Cynthia A Mckinney,Green,1
Carroll,President,,Michael L Faith,Americas Independent,0
Carroll,President,,Chuck Baldwin,Independent,4
Carroll,President,,Lawson Mitchell Bone,Independent,0
Carroll,President,,Kevin Mottus,Independent,0
Carroll,President,,Ralph Nader,Independent,3
Carroll,President,,John Leroy Plemons,Independent,0
Carroll,President,,"""Lou"" Kujawski",Republican,0
Carroll,President,,Brian Moore,Socialist,0
Carroll,Governor,,Jill Long Thompson,Democratic,2925
Carroll,Governor,,Andy Horning,Libertarian,241
Carroll,Governor,,Mitchell E Daniels,Republican,5586
Carroll,Governor,,Timothy Lee Frye,Independent,0
Carroll,Governor,,Christopher Stried,Independent,0
Carroll,Attorney General,,Linda Pence,Democratic,3843
Carroll,Attorney General,,Greg Zoeller,Republican,4691
Carroll,Superintendent Of Public Instruction,,Richard D Wood,Democratic,3794
Carroll,Superintendent Of Public Instruction,,Tony Bennett,Republican,4531
Carroll,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Carroll,U.S. House,4,Nels Ackerson,Democratic,0
Carroll,U.S. House,4,Steve Buyer,Republican,0
Carroll,State Senator,7,Brandt Hershman,Republican,6612
Carroll,State Senator,18,Linda L Klinck,Democratic,0
Carroll,State Senator,18,Randall Head,Republican,0
Carroll,State House,25,Jeb Bardon,Democratic,0
Carroll,State House,38,Robert L Snow,Democratic,0
Carroll,State House,38,Jacqueline R Clements,Republican,0
Carroll,Judge Of The Superior Court,Carroll County,Jeffrey R Smith,Republican,6547
Carroll,State Convention Delegate,Carroll County,Charles R Guckien,Democratic,0
Carroll,State Convention Delegate,Carroll County,Karen S Guckien,Democratic,0
Carroll,State Convention Delegate,Carroll County,Linda L Huffer,Democratic,0
Carroll,State Convention Delegate,Carroll County,Teddy A Huffer,Democratic,0
Carroll,State Convention Delegate,Carroll County,Jack D Mills,Democratic,0
Carroll,State Convention Delegate,Carroll County,Virginia Ginny Rusch-Mills,Democratic,0
Carroll,State Convention Delegate,Carroll County,Carol Jean Beecher,Republican,0
Carroll,State Convention Delegate,Carroll County,Sandra M Hathaway,Republican,0
Carroll,State Convention Delegate,Carroll County,William J Hathaway,Republican,0
Carroll,State Convention Delegate,Carroll County,Lawrence R Lambert,Republican,0
Carroll,State Convention Delegate,Carroll County,Andrew Longman,Republican,0
Carroll,State Convention Delegate,Carroll County,Clara Rider,Republican,0
Carroll,State Convention Delegate,Carroll County,John Shellcrosslee,Republican,0
Carroll,State Convention Delegate,Carroll County,Lindsey B Thomas,Republican,0
Carroll,State Convention Delegate,Carroll County,Nathan R Thomas,Republican,0
Cass,President,,Barack Obama,Democratic,7011
Cass,President,,Bob Barr,Libertarian,265
Cass,President,,John Mccain,Republican,8346
Cass,President,,Darrell L Castle,Constitution,0
Cass,President,,Cynthia A Mckinney,Green,0
Cass,President,,Michael L Faith,Americas Independent,0
Cass,President,,Chuck Baldwin,Independent,31
Cass,President,,Lawson Mitchell Bone,Independent,0
Cass,President,,Kevin Mottus,Independent,0
Cass,President,,Ralph Nader,Independent,0
Cass,President,,John Leroy Plemons,Independent,0
Cass,President,,"""Lou"" Kujawski",Republican,0
Cass,President,,Brian Moore,Socialist,0
Cass,Governor,,Jill Long Thompson,Democratic,6418
Cass,Governor,,Andy Horning,Libertarian,433
Cass,Governor,,Mitchell E Daniels,Republican,8831
Cass,Governor,,Timothy Lee Frye,Independent,0
Cass,Governor,,Christopher Stried,Independent,0
Cass,Attorney General,,Linda Pence,Democratic,7209
Cass,Attorney General,,Greg Zoeller,Republican,7983
Cass,Superintendent Of Public Instruction,,Richard D Wood,Democratic,6788
Cass,Superintendent Of Public Instruction,,Tony Bennett,Republican,8127
Cass,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Cass,U.S. House,4,Nels Ackerson,Democratic,0
Cass,U.S. House,4,Steve Buyer,Republican,0
Cass,State Senator,18,Linda L Klinck,Democratic,6524
Cass,State Senator,18,Randall Head,Republican,9021
Cass,State House,23,William C Friend,Republican,0
Cass,State House,25,Jeb Bardon,Democratic,0
Cass,State House,38,Robert L Snow,Democratic,0
Cass,State House,38,Jacqueline R Clements,Republican,0
Cass,State Convention Delegate,Cass County,"Timothy J Banter, Jr.",Democratic,0
Cass,State Convention Delegate,Cass County,Melinda Bingaman,Democratic,0
Cass,State Convention Delegate,Cass County,Wilbur Bingaman,Democratic,0
Cass,State Convention Delegate,Cass County,Elizabeth Troxell,Democratic,0
Cass,State Convention Delegate,Cass County,Daniel J Mckee,Republican,0
Cass,State Convention Delegate,Cass County,David W Miller,Republican,0
Cass,State Convention Delegate,Cass County,W Ed Smith,Republican,0
Clark,President,,Barack Obama,Democratic,21953
Clark,President,,Bob Barr,Libertarian,406
Clark,President,,John Mccain,Republican,25326
Clark,President,,Darrell L Castle,Constitution,0
Clark,President,,Cynthia A Mckinney,Green,1
Clark,President,,Michael L Faith,Americas Independent,11
Clark,President,,Chuck Baldwin,Independent,9
Clark,President,,Lawson Mitchell Bone,Independent,0
Clark,President,,Kevin Mottus,Independent,6
Clark,President,,Ralph Nader,Independent,13
Clark,President,,John Leroy Plemons,Independent,0
Clark,President,,"""Lou"" Kujawski",Republican,0
Clark,President,,Brian Moore,Socialist,0
Clark,Governor,,Jill Long Thompson,Democratic,17821
Clark,Governor,,Andy Horning,Libertarian,682
Clark,Governor,,Mitchell E Daniels,Republican,28622
Clark,Governor,,Timothy Lee Frye,Independent,0
Clark,Governor,,Christopher Stried,Independent,0
Clark,Attorney General,,Linda Pence,Democratic,21282
Clark,Attorney General,,Greg Zoeller,Republican,23418
Clark,Superintendent Of Public Instruction,,Richard D Wood,Democratic,19826
Clark,Superintendent Of Public Instruction,,Tony Bennett,Republican,25061
Clark,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,24
Clark,U.S. House,9,Baron P Hill,Democratic,26913
Clark,U.S. House,9,D Eric Schansberg,Libertarian,1383
Clark,U.S. House,9,Michael E Sodrel,Republican,19054
Clark,State House,66,Terry Goodin,Democratic,4116
Clark,State House,66,Jack R Gillespie,Republican,2531
Clark,State House,70,Paul J Robertson,Democratic,4821
Clark,State House,70,Robert T Hunt,Republican,4398
Clark,State House,71,Steven Ray Stemler,Democratic,21202
Clark,State House,73,Dennie Oxley,Democratic,707
Clark,State House,73,Steven J Davisson,Republican,704
Clark,Judge Of The Circuit Court,"Clark 4Th Circt, No. 1",Dan Moore,Democratic,26721
Clark,Judge Of The Circuit Court,"Clark 4Th Circt, No. 1",Abraham Abe Navarro,Republican,18460
Clark,Judge Of The Superior Court,"Clark County, No. 2",Jerome Jacobi,Democratic,32995
Clark,Judge Of The Superior Court,"Clark County, No. 3",Joseph P Weber,Democratic,32406
Clark,State Convention Delegate,Clark County,David Ray Abbott Sr,Democratic,0
Clark,State Convention Delegate,Clark County,Fay Allen,Democratic,0
Clark,State Convention Delegate,Clark County,Clementine B Barthold,Democratic,0
Clark,State Convention Delegate,Clark County,Barbara Bratcher-Haas,Democratic,0
Clark,State Convention Delegate,Clark County,Mary A Briscoe,Democratic,0
Clark,State Convention Delegate,Clark County,John D Eckert,Democratic,0
Clark,State Convention Delegate,Clark County,Leila Eckert,Democratic,0
Clark,State Convention Delegate,Clark County,Donna Ennis,Democratic,0
Clark,State Convention Delegate,Clark County,Edward J Flaugh,Democratic,0
Clark,State Convention Delegate,Clark County,John L Gilkey,Democratic,0
Clark,State Convention Delegate,Clark County,Virginia A Gilkey,Democratic,0
Clark,State Convention Delegate,Clark County,Jerry Sue Griffith,Democratic,0
Clark,State Convention Delegate,Clark County,Michael D Hall,Democratic,0
Clark,State Convention Delegate,Clark County,Majorie B Jenkins,Democratic,0
Clark,State Convention Delegate,Clark County,Nancy Jo Kraft,Democratic,0
Clark,State Convention Delegate,Clark County,Shirley Meisner,Democratic,0
Clark,State Convention Delegate,Clark County,Charles W Milburn,Democratic,0
Clark,State Convention Delegate,Clark County,Leonard Miles Sr,Democratic,0
Clark,State Convention Delegate,Clark County,Opal C Nein,Democratic,0
Clark,State Convention Delegate,Clark County,Shirley A Nolot,Democratic,0
Clark,State Convention Delegate,Clark County,Nancy N Palmquist,Democratic,0
Clark,State Convention Delegate,Clark County,Benita G Pate,Democratic,0
Clark,State Convention Delegate,Clark County,Rodney T Pate,Democratic,0
Clark,State Convention Delegate,Clark County,John Perkins,Democratic,0
Clark,State Convention Delegate,Clark County,Billy Sue Smith,Democratic,0
Clark,State Convention Delegate,Clark County,Robert Smith,Democratic,0
Clark,State Convention Delegate,Clark County,Derek Spence,Democratic,0
Clark,State Convention Delegate,Clark County,Diane E Swank,Democratic,0
Clark,State Convention Delegate,Clark County,Edith Tanner,Democratic,0
Clark,State Convention Delegate,Clark County,Brian D Walker,Democratic,0
Clark,State Convention Delegate,Clark County,Susan R Walker,Democratic,0
Clark,State Convention Delegate,Clark County,Steve West,Democratic,0
Clark,State Convention Delegate,Clark County,Dustin Tyrone White,Democratic,0
Clark,State Convention Delegate,Clark County,Peggy Wilder,Democratic,0
Clark,State Convention Delegate,Clark County,Barbara L Wilson,Democratic,0
Clark,State Convention Delegate,Clark County,Tina Burkhead,Republican,0
Clark,State Convention Delegate,Clark County,Daniel Erbele,Republican,0
Clark,State Convention Delegate,Clark County,Marrisa Flanagan,Republican,0
Clark,State Convention Delegate,Clark County,Timothy Kerns,Republican,0
Clark,State Convention Delegate,Clark County,Gary R Kopp,Republican,0
Clark,State Convention Delegate,Clark County,Glenn Porzig,Republican,0
Clark,State Convention Delegate,Clark County,Charles Charlie Shaw,Republican,0
Clark,State Convention Delegate,Clark County,Martin P Webster,Republican,0
Clay,President,,Barack Obama,Democratic,4954
Clay,President,,Bob Barr,Libertarian,168
Clay,President,,John Mccain,Republican,6267
Clay,President,,Darrell L Castle,Constitution,0
Clay,President,,Cynthia A Mckinney,Green,0
Clay,President,,Michael L Faith,Americas Independent,0
Clay,President,,Chuck Baldwin,Independent,1
Clay,President,,Lawson Mitchell Bone,Independent,0
Clay,President,,Kevin Mottus,Independent,0
Clay,President,,Ralph Nader,Independent,5
Clay,President,,John Leroy Plemons,Independent,0
Clay,President,,"""Lou"" Kujawski",Republican,0
Clay,President,,Brian Moore,Socialist,0
Clay,Governor,,Jill Long Thompson,Democratic,5055
Clay,Governor,,Andy Horning,Libertarian,312
Clay,Governor,,Mitchell E Daniels,Republican,5986
Clay,Governor,,Timothy Lee Frye,Independent,0
Clay,Governor,,Christopher Stried,Independent,0
Clay,Attorney General,,Linda Pence,Democratic,4741
Clay,Attorney General,,Greg Zoeller,Republican,6198
Clay,Superintendent Of Public Instruction,,Richard D Wood,Democratic,4822
Clay,Superintendent Of Public Instruction,,Tony Bennett,Republican,5891
Clay,Superintendent Of Public Instruction,,Kevin R Brown,Democratic,0
Clay,U.S. House,8,Brad Ellsworth,Democratic,6912
Clay,U.S. House,8,Gregory J Goode,Republican,4363
Clay,State House,42,F Dale Grubb,Democratic,0
Clay,State House,44,Nancy A Michael,Democratic,3730
Clay,State House,44,Darrell Goldman,Libertarian,199
Clay,State House,44,Amos P Thomas,Republican,3413
Clay,State House,46,Vern Tincher,Democratic,1133
Clay,State House,46,Robert A Heaton,Republican,1827
Clay,State Convention Delegate,Clay County,Daryl Andrews,Republican,0
Clay,State Convention Delegate,Clay County,Jennifer A Buell,Republican,0
Clay,State Convention Delegate,Clay County,Michael J Buell,Republican,0
Clay,State Convention Delegate,Clay County,Betty J Clerk,Republican,0
Clay,State Convention Delegate,Clay County,Patrick D Daugherty,Republican,0
Clay,State Convention Delegate,Clay County,Samuel N Sam Glover,Republican,0
Clay,State Convention Delegate,Clay County,Elise R Kaiser,Republican,0
Clay,State Convention Delegate,Clay County,Nathan P Kaiser,Republican,0
Clay,State Convention Delegate,Clay County,Sharon K Koehler,Republican,0
Clay,State Convention Delegate,Clay County,Paul R Sinders,Republican,0
Clay,State Convention Delegate,Clay County,Eric L Rick Wyndham,Republican,0
Clinton,President,,Barack Obama,Democratic,5307
Clinton,President,,Bob Barr,Libertarian,153
Clinton,President,,John Mccain,Republican,6919
Clinton,President,,Darrell L Castle,Constitution,0
Clinton,President,,Cynthia A Mckinney,Green,0
Clinton,President,,Michael L Faith,Americas Independent,0
